CHLAMYDIA_CASES,SINGLE_PARENT_HOUSEHOLDS,LBW_BIRTHS,INJURY_DEATHS,DRUG_POISONING_DEATHS,LIMITED_TO_HEALTHYFOOD,PRIMARY_CARE_PHYSICIANS,PREMATURE_DEATHS,CHILD_TOTAL_DEATHS,DENTISTS,TEEN_BIRTHS,CHILDREN_IN_POVERTY,PREMATURE_TOTAL_DEATHS,MEDICARE_ENROLLEES,NOT_PROFICIENT_IN_ENGLISH,SEVERE_HOUSING_PROBLEMS,DRIVING_DEATHS,UNEMPLOYED,DIABETICS,UNINSURED_CHILDREN,MOTOR_VEHICLE_DEATHS,LABOR_FORCE,SOME_COLLEGE,PCT_NOT_PROFICIENT_IN_ENGLISH,SOME_COLLEGE_POPULATION,MAMMO_MEDICARE_ENROLLEES,DRIVE_ALONE,AGE_65_AND_GREATER,ALC_IMPAIRED_DRIVING_DEATHS,WORKERS,UNINSURED_ADULTS,HOUSEHOLDS,TEEN_POPULATION,UNINSURED,LIVE_BIRTHS,COHORT_SIZE,POPULATION,PCT_NO_SOCIAL_EMO_SUPPORT,PCT_RURAL,PCT_SEVERE_HOUSING_PROBLEMS,TEEN_BIRTH_RATE,HIV_RATE,GRADUATION_RATE,PCT_FOOD_INSECURITY,DRUG_POISONING_MORTALITY_RATE,DENTISTS_RATIO,FOOD_ENVIR_INDEX,PRIMARY_CARE_PHYS_RATIO,PCT_ALC_IMPAIRED,PCT_SINGLE_PARENT_HOUSEHOLDS,PCT_UNINSURED_CHILDREN,INJURY_DEATHS_RATE,CHLAMYDIA_RATE,OTHER_PCP_RATE_PREV,NON_HISPANIC,State,COUNTY,STATE_SHORT,VIOLENT_CRIME_RATE,HOMICIDE_RATE,FUND_AMOUNT,FUNDED_IND
1.32113978235024,1.66407851720994,1.49708051657438,1.57627955068698,0.453269341132061,2.50254783349636,0.791057440777898,1.96160854828884,1.88877971462602,0.777758940037182,1.41057642808865,1.69380406356774,1.96226200719273,2.293682046879,0.182382300456958,0.853896550414209,1.54752468391897,1.15699919221438,2.97586493312142,1.07157365310134,1.44656453998856,1.08040079540861,1.00435766608307,0.14428835543769,1.0856074519056,2.42649800946363,1.37663875744503,-0.680281170622923,1.87113568468229,1.14986967538035,1.00987158884311,1.33884878031858,1.27518783568656,1.02522635282295,1.16063618791747,1.34140129421424,1.23150950168981,0.773660018327448,-1.73479555230012,0.67103481459805,-0.0378365805643385,-0.591842179620284,0.168369357633049,0.677567519702428,-0.374301095635047,1.21374980506017,-0.438675164710243,0.906225396633975,0.350867569989478,0.972317462121543,-0.152184349091337,-0.647947890182217,0.813208291795842,0.0647825843636779,-1.1556962222966,INDIANA,LAKE,IN,0.717739257519018,3.60767043726635,0,0
-0.0450829932159789,0.0633047605187367,0.0599651755405298,0.106978897049431,0.0176913525759456,0.183546286153378,-0.085168457251459,0.164637022536725,0.158870112317757,-0.0365284917363944,0.0746217610149703,0.0670664414580534,0.166241348605519,0.225908964219398,-0.0868708855916737,-0.0328850754585448,0.466529401669249,0.0684022074676896,0.296757514124153,0.0164247887344529,0.259004704950221,0.00277684401590818,-0.0232402323421921,-0.182400446126442,0.0299987019306919,0.305445120165489,0.0578418576606241,-0.433017495750504,0.645028211454372,0.0134891398090574,0.010706949952603,0.021210048128502,0.000270543764414698,0.0118710095833384,0.00653665458643879,-0.0139063575980026,0.0353651826749264,0.222566763603505,-0.729905414732065,-0.07450179832959,0.179196721926198,-0.844543758987345,0.835990106792987,0.278866071844513,0.223464524055844,1.32856318667594,-0.097654763027156,1.29779177826627,0.399419195574859,0.580961335383754,-0.183772877644164,-0.360711892842507,-0.0626182806353855,-0.187942976911666,0.160318853748103,INDIANA,LAPORTE,IN,-0.318559700272277,0.383926769680265,0,0
-0.185294690215797,-0.15986820812299,-0.169957717407766,-0.158981469713709,-0.124626208041399,-0.277891316694884,-0.20697564486989,-0.117114347748765,-0.201281716149151,-0.181198847635253,-0.132098628539453,-0.143955687892004,-0.115360932992237,-0.115386136333411,-0.119945392856654,-0.146218922075306,-0.0828288565232343,-0.118136270823074,-0.0118438049243006,-0.116813715006445,-0.154477666763533,-0.179323930342226,-0.195288031634071,-0.433540594762924,-0.166480461156826,-0.0713591685154286,-0.169027909616635,0.0994966083768307,-0.00889577426718477,-0.178266383075557,-0.131435814557833,-0.16557342718563,-0.18264451250118,-0.129978195020814,-0.181200111179585,-0.189987492281239,-0.168494757335225,1.07982293761853,-0.00559982377923523,-0.181285422970571,0.326739870811776,0.458759662157737,-0.286645159517895,0.0912418610878478,0.70292543057679,-1.56277380157487,0.325804348192658,1.36689172796609,0.365066684989835,0.0190531942592426,0.0605555893208634,-0.0903721306404258,-0.337643497457633,-0.521182876292428,0.926107766333675,INDIANA,LAWRENCE,IN,-0.575831339285729,0.356193624671862,0,0
0.0609170497158832,0.119359067314946,0.0825295203645588,0.319486445002332,0.673214662086139,0.194078144662332,-0.0144417031504347,0.312323491439552,0.194294882330896,0.0048058956632795,0.182489877059724,0.0816461522131482,0.313849669239457,0.372907050664393,-0.103482297312202,0.00963654929328099,0.0766622506939383,0.128917806180053,0.557658360470225,0.0587108115179491,0.172461882963621,0.069753823609049,0.0242218283688915,-0.402511854967636,0.0801833981593098,0.421340102310006,0.106100525571355,-0.113546950732036,-0.199623603435972,0.0685689690853502,0.041096736793402,0.0736701120583292,0.0868186916099554,0.0441938077826727,0.0607724129183134,0.0290933630819841,0.0951204701484398,0.528729682894585,-1.12789784063612,-0.0911335019456807,0.20813829369009,-1.24050922586959,-0.357837624391522,0.302319098189097,2.00575400555297,1.30616057562896,-0.0306381671860031,0.991777715309938,-1.02847499878139,0.579597235121555,-0.220722835683709,0.243328513327768,0.287786982045877,-0.553612262473778,0.416167958749672,INDIANA,MADISON,IN,-0.17438889648972,0.331395874054905,0,0
4.86176555498964,3.55717007607592,3.55471534026902,3.52144066446445,3.38587362051977,4.85070961954827,2.60244819858746,3.62594902187093,4.43345902723647,2.66674044420228,3.64360742740318,3.48833625156063,3.62572179530772,2.8912952719849,0.777278482698371,1.85829847701177,2.92092032940018,2.49647948958893,3.40143610697049,2.22568181930771,2.88413697187708,2.61345683029181,2.44464799434301,0.615439621397953,2.61552344978419,2.96811777526464,2.97614056383934,-1.35773172664547,2.63404700135744,2.60377169346409,2.20659785982651,2.62322398481856,2.45669034985146,2.22930442946632,2.9973270268288,2.12655442182032,2.56212667918149,0.79407087961352,-1.84169538271074,0.62349872573935,0.669222182927528,0.436872123787361,-0.0775891661638441,1.12317502024951,0.661029571204373,0.582276206173432,-0.73668315458971,0.182321161683516,-0.149622283830742,1.40154185469432,-0.0871564674377908,-0.377608127980136,2.43499878339623,1.58784548019119,-0.946429221811692,INDIANA,MARION,IN,4.29458744388849,2.47862507968655,103505,1
-0.226797352527743,-0.184520168729972,-0.186297415383787,-0.198093288355348,-0.210879275082214,-0.250576720867827,-0.171612267819378,-0.188448346078042,-0.183569331142582,-0.181198847635253,-0.155604218005922,-0.15290814186443,-0.186657184948921,-0.200139370953448,-0.0947613061589246,-0.163707654836138,-0.162574410131821,-0.14056465091082,-0.197668255104015,-0.072901306731276,-0.111206255770234,-0.174463105756805,-0.191519547486868,0.222905562754414,-0.164126171458123,-0.209384850767944,-0.1636829871811,-0.29057504246478,-0.335857767127963,-0.16279287184377,-0.120863829707254,-0.142935385130603,-0.159833776014166,-0.115266434487237,-0.153957552109436,-0.169304082333904,-0.165535459777381,-0.328526491120438,0.149898023300383,-0.620024586484787,-0.375864252677958,0.293608236272177,0.370834339282418,-0.284006560425483,-0.0497730880268324,-1.51656841629047,0.519989148335343,0.618308939551406,-1.15470160027953,-0.928379349887587,0.426397170616629,-0.681740360457477,-0.942176538505178,0.0860294235859413,0.556328047735533,INDIANA,MARSHALL,IN,-0.849649292301317,-0.588515692451902,0,0
-0.240818522227724,-0.263660048318498,-0.269941107403894,-0.334984653601081,-0.323008262235273,-0.39135534528642,-0.277702398970914,-0.314985539094299,-0.204233780316912,-0.247333867474732,-0.262506350921917,-0.244683584301764,-0.313127420831883,-0.338366795315272,-0.126471304604004,-0.216173853118633,-0.392950453889959,-0.248056765233797,-0.334962659143045,-0.215522803693364,-0.356410918065599,-0.278525206081633,-0.263832764025819,-0.548076445025014,-0.261637565722981,-0.340421890881091,-0.289047467555359,-0.0154591899959506,-0.444845098081556,-0.278907106534334,-0.218197068322745,-0.272809701544556,-0.280025809430918,-0.219010853925592,-0.262990128342136,-0.296942493719434,-0.280541395735723,-0.0835961556875746,0.433642992450383,-0.778493030993934,-0.231556567242392,0.820898933376675,-0.290838745317493,-0.706161034627981,-0.998326998314104,-0.180812732614311,1.06964668918082,-1.17828975264382,-1.40210573980116,-0.674796996545896,-0.136458840566885,-0.272006658369949,-0.576471365525799,-0.0794722714085315,0.991800284148366,INDIANA,MARTIN,IN,-0.714431483069538,-0.588515692451902,0,0
-0.226236505739743,-0.190860309884566,-0.20458231549981,-0.22416783411644,-0.210879275082214,-0.198556740086423,-0.265914606620743,-0.198126828263422,-0.266227127839905,-0.226666673774895,-0.169127981808548,-0.16759016637921,-0.196330545767165,-0.218441415810679,-0.12525511196018,-0.175023893681382,-0.233459346672786,-0.164292235942673,-0.141257261299459,-0.152469089246967,-0.111206255770234,-0.215416659058425,-0.20923315960736,-0.561347107521034,-0.180836153226587,-0.200649048093734,-0.212134612580479,-0.458621952809306,-0.39035143260476,-0.209499952043423,-0.159247979650611,-0.196416123788923,-0.201813854338043,-0.159120072023699,-0.200120286643635,-0.227816360474392,-0.198500658154299,0.283799347461721,-0.385229712623243,-0.423543135960283,0.0836190696271873,0.956203716029905,0.792257258504368,0.32577212453368,0.191892973955833,-0.158410121567331,-0.156458415855119,-0.600811601581072,-1.35666416343997,-0.0760315902600842,-0.0881790919340528,-0.478985538805917,-0.830225975348225,-0.825348153579568,0.607417709805064,INDIANA,MIAMI,IN,-0.66059077716541,-0.588515692451902,0,0
0.060356202927884,-0.0286645811708517,-0.0439086187356037,0.0574372601033559,0.21607340676982,0.204747445227905,0.0248509380168011,-0.0106510437095909,-0.14224043279392,0.0254730893631165,-0.072851663308902,-0.0354519457461925,-0.00895396399155865,0.127104770955912,-0.0749166017999365,0.172178889070422,-0.0208045370498894,0.0558888124797095,0.0706987521867778,0.0176758544972782,-0.0535110411125004,0.130321341395145,0.176246299450057,-0.168442157763801,0.0851438318035525,0.102192111278873,0.114764316811627,-1.40340011673743,-0.0633894397439812,0.139436811854239,0.0950960445725967,-0.0138069464028569,0.385217978208893,0.0860593695713543,-0.00633654552336823,-0.0579946788015333,0.128501721987507,-0.144828739545791,-1.18631518366467,1.83208287759745,-1.57723924931933,-1.26836609288643,0.651165780656488,0.654114493357844,0.61533780380808,1.30896090200983,-0.254612021534167,0.848642105217461,-0.203147217601887,-0.0550435487572766,0.0546741330692162,-1.09569812132941,0.187777812292332,0.969450633353735,0.397195585244166,INDIANA,MONROE,IN,0.242753790327306,-0.0812012471902738,0,0
-0.197072472763781,-0.189704166497552,-0.193689183515796,-0.211130561235894,-0.133251514745481,-0.286856414739355,-0.21876343722006,-0.203862225114017,-0.213089972820197,-0.185332286375221,-0.152384274243392,-0.166618185662204,-0.202062907733531,-0.200721098540597,-0.107516497301473,-0.185482841705016,-0.198016878402303,-0.167711196321903,-0.186469013686934,-0.143961842059755,-0.1400538630991,-0.197079530160755,-0.211560241983974,0.00395947370143443,-0.188216577677403,-0.187836537504893,-0.193292313814054,-0.150025584946762,-0.308610934389565,-0.191838902864234,-0.15442894768692,-0.189362999703571,-0.193399631700017,-0.153901373185775,-0.188992605192785,-0.203050698563767,-0.19296996250708,0.202155902317433,-0.186297709270479,-1.0341629105069,0.208657731385631,-1.73198395109529,1.17357580423864,-0.2605535340809,0.974952816663219,1.47418015848131,0.527567658122589,1.29285606757342,-0.845446426036533,-0.22409332574119,-0.117164845455257,-0.314247246214024,-0.347719048141759,-1.09261102590172,0.737368884186334,INDIANA,MONTGOMERY,IN,-0.310763261365271,-0.588515692451902,0,0
-0.169030133363818,-0.108065525395156,-0.1189934213397,-0.0846690142945965,0.00475339251982333,-0.146168362846021,-0.167683003702654,-0.0633450022744344,-0.183569331142582,-0.139864460235579,-0.0870194158640338,-0.107020420645763,-0.0616200395575512,-0.0543494879586859,-0.122674410496455,-0.138846221009466,-0.135992558928959,-0.0767668502343968,0.0184356255737332,-0.0682723634088222,-0.101590386660611,-0.0890162569327131,-0.121741808761243,-0.543864239295965,-0.0990930248507128,0.0154164713817224,-0.0764854980613097,-0.649924036791558,-0.254117268912769,-0.0922325423965614,-0.0943217970700229,-0.0822052387852982,-0.0937814780566147,-0.0911278814495994,-0.110007885874986,-0.09963364882709,-0.0956760167945257,0.140923318459217,-0.301083209424425,-0.69015941884894,-0.29477501978719,1.11339603705351,0.524341193438143,-0.565442876560481,0.899102889826108,-1.6453834298106,0.653250268314222,1.40966788730407,-0.733298945420896,-0.343510283668713,-0.213147845618748,-0.407176539470989,-0.503703499473779,-0.691157590070536,0.943182010603564,INDIANA,MORGAN,IN,-0.64603609818215,-0.588515692451902,0,0
-0.239696828651726,-0.252396974032101,-0.272664390399898,-0.297176562247498,-0.275569075362825,-0.399253836836031,-0.285560927204361,-0.300647046967811,-0.204233780316912,-0.251467306214699,-0.252846519634327,-0.240079465115945,-0.298796515915967,-0.33550290565546,-0.124988142843243,-0.209829901038723,-0.28662304907851,-0.226995969297743,-0.337866166177103,-0.195630858064441,-0.250636357859755,-0.269031111767845,-0.256938348327941,-0.442818711390412,-0.251081587725078,-0.333433248741723,-0.276553470165435,0.127871599421625,-0.335857767127963,-0.266620551545408,-0.206859268315145,-0.263060949330108,-0.265031066460834,-0.206568813204065,-0.260278340425542,-0.278436284819187,-0.268704205504345,0.0388690120288568,1.31331215387831,-0.596308874135075,-0.456202043840506,0.820898933376675,-0.680858804309005,-0.448177744837565,0.312114030800316,-0.924299386735947,0.986310207241596,-1.19309688472236,-0.592419465060923,-0.318168806145703,0.602369476777483,0.623493803924444,-0.719021749278985,0.0972119705450273,0.747642567437097,INDIANA,NEWTON,IN,-0.641006203635445,-0.588515692451902,0,0
-0.199876706703778,-0.123803993437737,-0.158286504567751,-0.211130561235894,-0.18500335496997,-0.295372273677001,-0.222692701336784,-0.180562175408474,-0.195377587813628,-0.210132918815025,-0.117608881608069,-0.134133566962256,-0.178775187245167,-0.259028102083315,-0.0936044399855307,-0.162850364014528,-0.215738112537545,-0.137966241022606,-0.265278490325652,-0.0573880912722418,-0.1400538630991,-0.176839789819378,-0.190651233167236,0.244856591839082,-0.157446558824596,-0.263546827348045,-0.165139816220388,-0.724701081181689,-0.281364101651167,-0.163946046800069,-0.113952814875604,-0.139768676357588,-0.160262940383648,-0.107115323921336,-0.146289738000447,-0.186449540579721,-0.163789912169266,0.834892602185664,0.299184174804977,-0.573121782322807,0.143248618528472,-0.112306111687513,0.36760089969734,-0.2605535340809,0.154700048270189,-0.439842922845013,0.615907431777633,-1.55011329150474,-0.553862976181405,0.279868924797627,0.621564711921494,-0.888719240893445,-0.569007994648669,1.43688109624353,0.517731184253544,INDIANA,NOBLE,IN,-0.980633653163687,-0.588515692451902,0,0
-0.243622756167721,-0.273655094373977,-0.287447926663917,-0.229382743268658,-0.323008262235273,-0.400624522384136,-0.226621965453508,-0.341870211831464,-0.204233780316912,-0.247333867474732,-0.278284075358314,-0.255631156588046,-0.339997867549226,-0.380116936762206,-0.127094232543524,-0.221146139883967,-0.446114156295683,-0.254689548369502,-0.38764057247524,-0.225906649524814,-0.231404619640511,-0.292772668520567,-0.273835744987979,-0.621892203325478,-0.27143798098037,-0.380024196337509,-0.303673645194837,0.358606705468346,-0.444845098081556,-0.291088827436323,-0.227162709185427,-0.288669416556517,-0.293303894923074,-0.228205704259078,-0.278824476176959,-0.224006258641988,-0.293620489910509,0.0388690120288568,1.31331215387831,-0.592246833978371,-0.564097667047597,0.820898933376675,0.668395209279527,-0.495083797526732,-0.998326998314104,-1.16932794506229,1.02920511048476,1.32905127932095,-0.447832630490367,-0.438896727801228,0.157566820456853,-0.478985538805917,-0.376079857474853,-1.18878092974986,0.968849870940338,INDIANA,OHIO,IN,-0.64603609818215,-0.588515692451902,0,0
-0.23689259471173,-0.245833063189697,-0.24348635829986,-0.288050471231116,-0.323008262235273,-0.361571442835068,-0.238409757803678,-0.265517741257916,-0.289843641181997,-0.230800112514862,-0.225798992029075,-0.205190473063402,-0.263685798871972,-0.292723553862031,-0.125611070782763,-0.193198459099501,-0.348647368551855,-0.208465204042319,-0.283114319249151,-0.188624889792619,-0.3131395070723,-0.249891219902233,-0.246744338215461,-0.530930208142908,-0.23656164288564,-0.2949957169752,-0.262313207503252,-0.0549410677006322,-0.363104599866361,-0.254634520939033,-0.19258895660871,-0.242922251802544,-0.247448332292965,-0.193033330821258,-0.239456796422271,-0.264828778274887,-0.251042266802876,1.34516413433746,0.788248786294295,-0.0299960951611117,-0.0755768574271229,0.820898933376675,0.905807501002045,0.114694887432431,-0.998326998314104,-0.998508035829067,0.389263544404073,0.582113727803883,-0.341802284799328,-0.847898271542087,-0.0885752963412054,-0.149508953622131,-0.794401795138,0.00327857608870494,0.915148792832034,INDIANA,ORANGE,IN,-0.64603609818215,-0.588515692451902,0,0
-0.221749731435749,-0.23415974447565,-0.248154843435866,-0.263279652758078,-0.249693155250581,-0.396777339246259,-0.27377313485419,-0.254405409859887,-0.204233780316912,-0.243200428734764,-0.217105143870244,-0.204474276745608,-0.252579347562136,-0.306685015953611,-0.124513531079799,-0.195427415235685,-0.233459346672786,-0.205251381285843,-0.286017826283209,-0.176489551893214,-0.265060161524189,-0.247375474538126,-0.24502507586259,-0.476896575531085,-0.233068533983844,-0.301984359114568,-0.26173433503731,-0.169644430991874,-0.335857767127963,-0.247079477740496,-0.185864725961698,-0.241495924297343,-0.239333224215486,-0.185561479469182,-0.238428187212528,-0.279524885342731,-0.245755572434211,0.0388690120288568,1.31331215387831,-0.366636263614656,-0.071868004708968,0.982070806831258,0.0690264731927577,-0.237100507736317,0.331517418229862,0.142624964376457,0.833545679840563,-0.707751999926026,-0.902248396647076,-0.273857968100751,0.357874529775047,0.319361571447103,-0.361526284264449,-0.153277081338499,0.96126280828964,INDIANA,OWEN,IN,-0.64603609818215,-0.588515692451902,0,0
-0.224553965375746,-0.259520309094028,-0.261771258415884,-0.284139289366952,-0.323008262235273,-0.363985010418295,-0.27377313485419,-0.285233167931837,-0.272131256175428,-0.239066989994797,-0.243830677099243,-0.214091770155986,-0.283390793131356,-0.304939833192163,-0.124038919316355,-0.202457199972882,-0.304344283213752,-0.221935907936483,-0.279796025495942,-0.192878513386225,-0.279483965188622,-0.264309348483957,-0.247404257098382,-0.407194065934464,-0.239266338492986,-0.290919009060569,-0.275936006201763,-0.0459665294017869,-0.254117268912769,-0.264579781319716,-0.199836182972711,-0.258062260275183,-0.258697640765751,-0.19999159593849,-0.250615647849174,-0.275442633379441,-0.259241335406587,0.0388690120288568,0.519019740715818,-0.259463092387751,-0.317791538317815,-1.11117377186283,0.76611559274338,-0.237100507736317,-0.998326998314104,-0.45944520751112,0.611571030970867,-0.882147111073182,0.506440478820431,-1.12389594091379,0.405888074168466,0.424963041057291,-0.238007496247945,-1.13957772312988,0.874891866599584,INDIANA,PARKE,IN,-0.977555460431686,-0.588515692451902,0,0
-0.235210054347732,-0.249376083246677,-0.239206913591855,-0.295872834959443,-0.262631115306703,-0.29610938000931,-0.258056078387296,-0.287025479447648,-0.301651897853043,-0.226666673774895,-0.227086969534087,-0.228262225872342,-0.285182156245846,-0.295497946969973,-0.126856926661802,-0.210687191860332,-0.366368602687097,-0.220636702992376,-0.323348631006812,-0.202136400031133,-0.308331572517488,-0.251401931314347,-0.244330424406885,-0.606984187768904,-0.231513607764236,-0.305478680184252,-0.25774976289674,-0.18620297936237,-0.472091930819954,-0.252181403304725,-0.202301734209948,-0.252867287618625,-0.258918725440939,-0.203338190113921,-0.243259533500713,-0.270543931023493,-0.251755501309418,0.957357769902096,-0.113684289603308,-1.34404233489347,0.351592060078228,0.884571772272313,0.734205471494933,-0.495083797526732,0.24169509280537,-1.38215275000859,0.409146684741911,-1.88245114482291,-2.03828781267503,-0.656876606053742,-0.317262135718136,-0.331143481351654,-0.720514423454411,-1.00091414083722,0.849968680259841,INDIANA,PERRY,IN,-0.609207970469206,-0.588515692451902,0,0
-0.239135981863727,-0.249189608506836,-0.257491813707878,-0.328466017160808,-0.323008262235273,-0.384293553107621,-0.281631663087638,-0.304948594605758,-0.204233780316912,-0.251467306214699,-0.250592559000556,-0.245041682460661,-0.303095787390741,-0.328701167713409,-0.127094232543524,-0.212573231667873,-0.348647368551855,-0.242244532589107,-0.327496498198324,-0.210768753794628,-0.332371245291544,-0.275788226828724,-0.261332018785279,-0.621892203325478,-0.254563746442229,-0.339839504036144,-0.283432404635717,0.28749811853968,-0.335857767127963,-0.273350899926714,-0.214237243608394,-0.268399863294531,-0.272938094844018,-0.21495186594054,-0.258532821766585,-0.292588091625258,-0.272702072606803,-0.0631852944015031,1.31331215387831,-0.844843950280292,0.0388268597866162,0.820898933376675,1.70366848070213,-0.612348929249648,-0.998326998314104,-1.14132468125356,0.962980040978023,-0.559680679140705,0.0823190966924606,0.377116961557916,-0.0606402928902028,-0.54234642057203,-0.624610107683289,-0.467506650888816,0.982696072052753,INDIANA,PIKE,IN,0.484412921641665,-0.588515692451902,0,0
-0.0456438400039782,0.0859800888834041,0.0498501244125168,0.187809988908817,0.220386060121861,0.661162587008114,0.0837898997676546,0.271100326575899,0.0407875456072956,0.0874746704626274,0.00281701511055214,-0.00890152510796716,0.272648317606197,0.419266264532586,-0.0935451135151002,0.0502721342375661,0.431086933398766,0.164201477293702,0.554754853436167,0.0898623490123,0.287852312279087,0.208966828380598,0.203094578213078,-0.373755655647237,0.175898962142367,0.531993602849997,0.301354208333727,-0.779202201603682,0.399806716808788,0.219320386099642,0.0710569200095307,0.205468007768287,0.221121129296041,0.0737830018288086,0.104005169703549,0.267224727607227,0.205653049333296,-0.267293907262223,-1.20203529868539,-0.148487722414588,-1.09077755216676,1.17706887594915,0.919381022261972,-0.682708008283397,0.347371058878329,1.23475225291671,0.415397611756909,0.843706394524617,-0.0617998189654941,-0.583644732664269,-0.540886364081887,-0.935183887521928,-0.469371993438981,-0.336670851467509,0.375745474372056,INDIANA,PORTER,IN,-0.430798852540339,-0.0848617454558763,375000,1
-0.218384650707754,-0.223083144929094,-0.246987722151865,-0.25545728902975,-0.18931600832201,-0.288604299470646,-0.254126814270573,-0.264442354348429,-0.204233780316912,-0.234933551254829,-0.236746800821677,-0.225857852519747,-0.262610981003278,-0.293484274552918,-0.125373764901041,-0.20039970200102,-0.357507985619476,-0.210243063439518,-0.301364934891802,-0.191001914741987,-0.284291899743433,-0.231825892639379,-0.218680419404956,-0.541290248805122,-0.222512555985941,-0.290336622215622,-0.219920447247404,-0.318362182595956,-0.417598265343158,-0.223086449710358,-0.199668077206536,-0.225439925683749,-0.227615736430538,-0.199743086470018,-0.233752690804608,-0.242784617673122,-0.232557605841669,0.528729682894585,0.258314682189408,-1.09271561670951,-0.85785939555516,0.19809897792872,0.591653758133891,-0.917238271729229,1.01992706126543,-0.18501322218562,0.819884792833858,-1.50240142147392,-1.12945627972543,-0.363185393280028,-0.542054950055695,-0.0776999542872034,-0.428323453614765,-1.50077398990836,0.938268310706828,INDIANA,POSEY,IN,-0.64603609818215,-0.588515692451902,0,0
-0.249231224047713,-0.247772400484044,-0.268384945691892,-0.298480289535552,-0.271256422010784,-0.392026015738463,-0.265914606620743,-0.297779348542514,-0.204233780316912,-0.243200428734764,-0.248660592743038,-0.235066090891386,-0.295930334932783,-0.322749647014114,-0.126352651663143,-0.206743654080929,-0.375229219754717,-0.240740190022246,-0.321689484130208,-0.203137252641393,-0.322755376181922,-0.270358515100665,-0.2596301227188,-0.554771924276472,-0.254289991826101,-0.330521314516987,-0.283741136617553,0.147483658868116,-0.335857767127963,-0.271799355440057,-0.210352132567898,-0.26307403490355,-0.267528022792366,-0.21051183010383,-0.257192512796315,-0.29041089057817,-0.271582169302672,-0.369348213692583,0.708436520395502,-0.0738088545831271,-0.154840490571783,0.820898933376675,0.93462804314945,-0.424724718492982,0.506004476345472,-0.416040148607597,0.907815949711566,1.39979646591838,0.61247082451147,0.0563474547666699,0.165960288705078,0.758663685025484,-1.15936063102967,-0.514473348116977,0.869134614999694,INDIANA,PULASKI,IN,0.00266903085262524,-0.588515692451902,0,0
-0.198755013127779,-0.207568446574321,-0.221700094331832,-0.247634925301423,-0.241067848546499,-0.383107591157512,-0.230551229570231,-0.217125330331019,-0.230802357826766,-0.210132918815025,-0.184583711868692,-0.201507177714746,-0.215318994780754,-0.246856571029118,-0.121102259030048,-0.187368881512557,-0.242319963740407,-0.164770890395765,-0.223385031691386,-0.165855492909198,-0.269868096079,-0.202888499983905,-0.195617991075531,-0.432099331302079,-0.184734418960253,-0.237921806170363,-0.210484826052543,-0.527656912120596,-0.308610934389565,-0.205208743418167,-0.175087278508016,-0.203325306566411,-0.164723648830082,-0.174809303133268,-0.207382891063938,-0.200329197254907,-0.19454658615312,-0.491813381409014,0.196125462986014,-0.868799063282784,-0.717948667756939,-1.42157886147906,0.376566482832322,-0.213647481391734,-0.14293398772729,-0.892095633355914,0.785138578938052,-1.78702740476126,-0.624549873096703,-0.431485797813209,-0.29421085891423,-0.93095982873752,-0.364138464071445,-0.861132303848643,0.721199577166756,INDIANA,PUTNAM,IN,-0.867862259555812,-0.588515692451902,0,0
-0.194829085611784,-0.203876246725469,-0.222867215615834,-0.285443016655006,-0.262631115306703,-0.235474618915363,-0.265914606620743,-0.250820786828265,-0.204233780316912,-0.234933551254829,-0.198751464423824,-0.182527975293202,-0.248996621333157,-0.233029353765342,-0.123297338435975,-0.190283670306029,-0.330926134416614,-0.188566854635203,-0.198912615261468,-0.175488699282953,-0.303523637962677,-0.231838534575882,-0.231062581602908,-0.44609999225231,-0.220530572565173,-0.2297683903411,-0.23909077374453,0.21227187863062,-0.363104599866361,-0.233402123864883,-0.178356001739202,-0.222574185099905,-0.227875836048406,-0.178884858416219,-0.223965318324028,-0.24496181872021,-0.231881909993366,0.283799347461721,0.102922968932139,-0.55965021330309,0.0817794525866488,0.486616529174578,0.463017111403111,-0.00257024429048511,-0.0907514094631004,-0.172411753471694,-0.0292448858755559,-0.872275689687494,-0.541388817340898,0.3342755355572,-0.157913086520786,-0.838030535480555,0.159043834415381,-0.489871744806988,0.852754479263589,INDIANA,RANDOLPH,IN,-1.01848735144567,-0.588515692451902,0,0
-0.215580416767757,-0.210365567671936,-0.226368579467838,-0.268494561910296,-0.202253968378132,-0.38942866728745,-0.277702398970914,-0.25153771143459,-0.283939512846474,-0.243200428734764,-0.20261539693886,-0.204985845544032,-0.249713166578953,-0.239070371016506,-0.123297338435975,-0.187197423348235,-0.28662304907851,-0.186447099200081,-0.234999059827618,-0.167606984977154,-0.346795048955977,-0.223766658118687,-0.222570467556907,-0.459726481334928,-0.211748524479781,-0.224526908736574,-0.222525373344145,-0.171443159701099,-0.39035143260476,-0.220493553293469,-0.184351774066121,-0.206806069102039,-0.217966040607639,-0.183258625061336,-0.210312868812901,-0.258025025002737,-0.223222992826227,0.508318821608512,0.781438866234088,-0.461034351752802,-0.249842239106289,0.820898933376675,0.118203429122183,-0.401271692148399,0.686282641242214,0.37505205398887,0.9209237774572,-0.173050008201255,-1.17076680397933,-0.4350571095244,-0.264939632370744,-0.64372383139781,-0.45556475731629,0.0558365467964091,0.932110173439212,INDIANA,RIPLEY,IN,-0.563385540212565,-0.588515692451902,0,0
