"","OTHER_PCP_RATE_PREV","CHILDREN_IN_POVERTY","PCT_EXCESSIVE_DRINKING","SEVERE_HOUSING_PROBLEMS","DRUG_POISONING_MORTALITY_RATE","OTHER_PCP_RATIO_PREV","LIMITED_TO_HEALTHYFOOD","CHLAMYDIA_CASES","PCT_UNEMPLOYED","AVG_DAILY_PM25","DRUG_POISONING_DEATHS","MAMMO_MEDICARE_ENROLLEES","NATIVE_HAWAIIAN","HIV_RATE","ANNUAL_VIOLENT_CRIMES","DENTISTS_RATIO","PCT_SINGLE_PARENT_HOUSEHOLDS","ASIAN","PCT_RURAL","SOME_COLLEGE_POPULATION","HIV_CASES","PRIMARY_CARE_PHYS_RATIO","AMERICAN_INDIAN","PCT_LBW","PRIMARY_CARE_PHYSICIANS","INJURY_DEATHS_RATE","UNEMPLOYED","CHILD_MORTALITY_RATE","MOTOR_VEHICLE_MORTALITY_RATE","TEEN_BIRTHS","AGE_65_AND_GREATER","HISPANIC","PCT_SMOKERS","PCT_SEVERE_HOUSING_PROBLEMS","PCT_FEMALE","PCT_OBESE","GRADUATION_RATE","CHLAMYDIA_RATE","PCT_DRIVE_ALONE","PCT_MAMMOGRAPHY","POP_IN_VIOLATIONS","PCT_ALC_IMPAIRED","DENTISTS_RATIO_PREV","SOME_COLLEGE","PCT_SOME_COLLEGE","CHILD_TOTAL_DEATHS","UNINSURED_CHILDREN","LONG_COMMUTE_DRIVE_ALONE","PCT_FAIR_POOR_HEALTH","PCT_NO_SOCIAL_EMO_SUPPORT","HEALTH_CARE_COSTS","INJURY_DEATHS","ACSC_RATE","State","COUNTY","STATE_SHORT","VIOLENT_CRIME_RATE","HOMICIDE_RATE","FUND_AMOUNT"
"725",-0.641954383450557,-0.180123601940607,0.116320646403506,-0.133016643422522,0.290784418403301,-0.920759285351204,0.022466409959526,-0.202680940643774,-0.214811877232614,0.482096267729641,-0.107375594633236,-0.0288449288342741,-0.0839308210113208,0.765185199342992,-0.207475748818042,-1.50956760033829,-0.664374136205393,-0.147569860881371,-0.894363241231648,-0.0914388457837688,0.492738718716521,0.414299564247186,-0.249407200675453,-0.297794668919242,-0.0930269854849061,-0.892943299677853,-0.0948873402443134,-0.860426169671691,-0.960466577803427,-0.145944386718332,-0.665182768667459,-0.505837230908405,-0.124274864979281,-0.594036626294786,0.395143536317647,-0.41386191926909,1.023023229865,-0.833211323699077,1.06505605531626,0.865090367589885,-0.975690374131832,-0.531540797739387,-1.4640780210403,-0.0839701358572521,0.827763979155284,-0.154048689464966,-0.0936689983941765,1.30738811268003,0.197066704739254,-1.36948041671011,0.120412657081617,-0.138121833104835,-0.602547542873385,"INDIANA","HANCOCK","IN",-1.0051698939598,-0.588515692451902,0
"726",-0.785090984526858,-0.195982234691763,0.498089241670183,-0.182053678418579,-0.282162096007122,-0.740097594044051,-0.370056187202487,-0.213897876403759,-0.0885361939149998,0.560094535838842,-0.254005808602621,-0.160464355792369,-0.0902060299441863,0.820898933376675,-0.210513484821172,-1.36535079172336,-0.566758288586254,-0.329854834379523,0.864102846455269,-0.180420046210073,-0.291393775527065,1.48699402149196,-0.249190658736751,-0.199837024717086,-0.222692701336784,-0.614155419906957,-0.173386670551424,-1.32102241588572,-0.562415729300569,-0.199073458800077,-0.404143365653881,-0.518662275750518,-1.30189476598323,-0.863539475727667,0.0199322942922687,0.104953935189714,1.08027159904583,-0.653717254104096,1.03987221594817,0.485833008973703,1.62281380940075,0.134041216433131,-1.31645257364726,-0.187924726203592,0.210395363516779,-0.278035384510951,-0.147965252500796,1.92447433634582,-0.659235372545415,0.365442792606009,0.627498502264275,-0.226775288692549,0.530113541350123,"INDIANA","HARRISON","IN",-0.883610351936943,-0.588515692451902,0
"727",-0.26398429623345,-0.121804758920228,-0.138191750440946,-0.0659765011726673,-0.0311169060114176,-1.33835434230708,0.214628449514209,-0.111823760987892,-0.386342899907629,0.536095068728319,0.00906604587186408,0.186055816951288,-0.0681748476245656,-1.33601848421305,-0.163998152329498,1.52458603333701,-1.04426719861206,0.37691973723461,-1.29427371049887,0.165704340237753,-0.729767059710488,0.935839660791039,-0.249609878133243,-0.444731135222476,0.0287802021335246,-1.50120776463253,0.0740093024896261,-0.90611457670901,-1.21408074556446,-0.0638358207738181,-1.20161021489963,-0.406252643201772,-0.511207118166292,-0.96475991824024,-0.0014467292362104,0.293614245902007,1.47494058753503,-0.668643995858357,1.26297352350571,0.885855910008591,1.03837515220484,-0.765923666927299,1.60371937145134,0.233346649109055,1.44806989923594,0.0762123156204341,0.0700955099596597,1.04887901898219,-0.984630161913589,-1.04290663613296,0.381086388118076,-0.0116602861635384,-0.317150277431983,"INDIANA","HENDRICKS","IN",-0.476487119078375,-0.242972731969163,0
"728",0.395785974352624,-0.14661584564381,-1.55921929948913,-0.142103926131581,2.75539358679971,1.29456768346437,-0.348324461698914,-0.188098924155793,0.797706464814797,0.452096933841487,0.138445646433086,-0.0783478106547964,-0.108855498027983,0.970132149538326,-0.213741079316665,-1.12872321253964,0.142816434335234,-0.350883502118717,-0.500499247364297,-0.151566309670162,0.202547953130312,-1.73108935024236,-0.261395266540862,-0.150858202616007,-0.214834173103337,0.686854685690557,-0.124427157920857,-0.105939854799501,-0.625431296409476,-0.150452307985874,0.0722695917838009,-0.530406978273841,1.20475330901089,-0.0915651486750184,-0.332368696643449,-0.201619069717761,0.167052851832565,-0.435413655948038,0.898635141001565,0.5646186715685,-0.975690374131832,-1.83306778914271,-0.946685976843727,-0.178998454997775,-0.476243321796152,-0.189473459478105,-0.118064780769271,0.75701391319432,0.436831286378961,-0.614278549125446,-0.199568843222896,-0.0872764688707057,0.247061463808709,"INDIANA","HENRY","IN",-1.01397120132645,0.307602793213868,0
"729",-0.100719110630795,-0.0115616828597739,-0.498750979303918,-0.0736921185671518,2.00483945356349,-1.51457353300832,0.177375292369257,-0.107336986683898,0.545275762535618,0.458096800619118,0.310951780514716,0.260601333104545,-0.0804120370383057,-1.46933349065079,-0.109888479841393,0.558473431936016,0.0540508252560962,-0.0990515298144171,-1.17719849689217,-0.071651862130024,1.65967605266958,0.771315971029571,-0.233843552754268,-0.199837024717086,-0.0969562496016297,0.141951102501987,-0.0504408553143293,-0.60815497606877,-0.80944700626336,0.00925690263561207,0.130590933011469,-0.431012495518464,0.481358226965606,-0.15105511689515,0.827652660004988,1.7085665762442,0.863351023693582,-0.136132483775118,0.882083524887414,0.676189778993284,-0.686168454720935,-0.146935704113912,0.60970802567151,-0.0870439685487493,0.24691662371647,-0.106815662780782,-0.0767796105960345,-0.969159712465394,0.402579203287574,0.79407087961352,0.555615749201671,0.0496148963750282,-0.65755520192736,"INDIANA","HOWARD","IN",-0.0314352461751789,0.455193087035619,0
"730",0.252649373276323,-0.199358588761364,1.32525453141465,-0.178110140639176,0.37061183139333,1.41303436628874,-0.20531521054096,-0.229601586467739,0.248776688325182,0.392098266065179,-0.193628661674051,-0.283930366921201,-0.0661783099729168,0.534371158346306,-0.207475748818042,-1.13152353892051,-0.508507207527291,-0.301835073685993,-0.243364596146973,-0.19006715888243,-0.711244244885836,0.772961207927186,-0.225987859830648,0.338930018394774,-0.203046380753166,-0.749325301007998,-0.161010033978613,-1.26058241780236,-0.683490441379851,-0.198429470047571,-0.324046792221053,-0.4986261450047,0.767351631495135,-0.682120390529272,0.411537838888666,1.0010904110731,0.341466807777653,-0.897769481786253,0.60604691668901,-0.459643111741452,-0.975690374131832,-1.56704183279438,-1.03666720192139,-0.197545648865114,0.166210829653362,-0.278035384510951,-0.1550963273489,-0.335395482754581,-0.470848915542788,-0.104007016973647,-0.04856266606509,-0.239812561573095,0.569441108670616,"INDIANA","HUNTINGTON","IN",-0.79962562314481,-0.588515692451902,0
"731",-0.174523920560762,-0.17158040300692,-0.180610483248354,-0.164736403822069,0.514737817940791,-1.43016602149596,-0.252890008339288,-0.170712673727816,-0.169733198842984,0.54209493550595,-0.163440088209766,-0.201813821783629,0.0140435577609109,1.2208439526899,-0.161909708810972,1.19694784677493,-0.0997493503631223,-0.138090740470288,-0.472657042107575,-0.165483994354119,0.202547953130312,0.891418264555443,-0.251485636837086,-0.34677349102032,-0.195187852519719,-0.774669653714443,-0.168736884435672,1.28757811964145,-0.636592736302422,-0.117286887231816,-0.424687545440794,-0.193928621655455,0.346773095422297,-0.536716617788887,0.105364935579935,0.246449168223934,0.943766176915223,-0.039481830916282,0.640931735096621,0.122152764010822,-0.975690374131832,-1.22614048539897,1.25082425434987,-0.194836508187862,-0.691453772348823,-0.124528047787351,-0.112685197989122,-0.385429500889646,0.02580628928232,0.0388690120288568,-0.554392791033808,-0.22416783411644,-0.428469947528265,"INDIANA","JACKSON","IN",0.136112320800001,-0.588515692451902,0
"732",-0.555848771865595,-0.206674022578833,-0.223029216055763,-0.187368881512557,0.519280700485677,-1.01997513221661,-0.358002468918516,-0.218384650707754,0.289257692898521,0.362098932177025,-0.197941315026092,-0.175024026916052,-0.0788889334842444,0.779113632851413,-0.205861951570296,-0.705873929027896,-0.545201199510254,-0.319528956168623,0.29884244623603,-0.199013459737499,-0.606281627546143,1.24185372374737,-0.247195416091645,-0.640646423626788,-0.226621965453508,-0.174853306328576,-0.182686242782928,-0.406557898636258,0.112727668560856,-0.196497503790053,-0.417606560743988,-0.229580845165146,1.00287561169592,-0.775296570785368,0.180539247735715,0.694517406165628,0.285380068605659,-0.62871496166571,0.788716664285953,0.110638726959148,1.16065770201814,-0.237772512244663,-0.623315949220868,-0.210848224241876,-0.148483953473109,-0.242610614497813,-0.147339719619383,1.16562506129734,-0.385218707814321,0.100101595887073,0.637078358716624,-0.226775288692549,0.526136034182972,"INDIANA","JASPER","IN",-0.64603609818215,0.439750229316885,0
"733",-0.151040571946682,-0.195317195253811,-1.21986943702986,-0.19954241117941,0.193347127115603,-1.45237852452553,-0.26347945900012,-0.223993118587746,-0.146895180543049,0.452096933841487,-0.258318461954662,-0.306061067029199,-0.109644530206214,0.804980723652766,-0.219246975817354,-0.456644881130248,-0.138071850677582,-0.321459854805035,-0.0942770508255394,-0.23231297124333,-1.2731029612336,-1.39052531243612,-0.264715587839456,-0.101879380514929,-0.26198534250402,-0.419848715824212,-0.218243430726915,-0.68988564308989,-0.281604795889066,-0.214851183236473,-0.167216187393863,-0.428063051355019,0.750528490052222,-0.643341766636524,0.349053901347019,0.953925333395031,0.668395209279527,-0.42347226254463,0.602322163816517,-0.0374812625035944,-0.975690374131832,0.207060680008078,-0.392739059959352,-0.246883268506603,-0.910043471459254,-0.289843641181997,-0.18024274918169,-0.185293428349389,0.539587535653121,1.1002337989046,-0.231092263796495,-0.28935419851917,0.47448788307084,"INDIANA","JAY","IN",-0.907070736997351,-0.588515692451902,0
"734",0.557932905259371,-0.18646705504107,-0.413913513689101,-0.174166602859772,0.272676658249358,1.16277349882227,-0.277285908052605,-0.197633319551781,0.177792422499608,0.446097067063856,-0.219504581786295,-0.169200158466579,-0.0904257200393199,1.30242477752493,-0.205861951570296,0.958920104400776,0.169184146641159,-0.221614965669079,-0.429346117670537,-0.201236347220459,-0.0938170840641144,0.781187392415259,-0.250029503973962,-0.00392173631277341,-0.214834173103337,-0.66062006653544,-0.184190585349789,-0.910002302599516,-0.793128281094095,-0.185549694997451,-0.296199329597832,-0.466727597981459,1.3393384405542,-0.216249445265295,0.823490119675192,0.293614245902007,0.202327637367408,-0.176434686511621,0.892705809175254,-0.122605183068826,-0.975690374131832,-0.447832630490367,1.10741667688234,-0.219705030302122,-0.581451537070246,-0.278035384510951,-0.161726975891875,-0.252005452529474,-0.162580167720307,2.18200944706641,0.211672360497353,-0.254153561741696,0.170573911111489,"INDIANA","JEFFERSON","IN",-0.64603609818215,-0.588515692451902,0
"735",-0.440668538187009,-0.186825153199967,-0.986566406589116,-0.182568052911544,0.925141004846317,-1.13992264857627,-0.233546881242837,-0.216141263555756,0.855351505204302,0.482096267729641,-0.18500335496997,-0.242580900929941,-0.0935448346318982,-0.279447313788562,-0.196653814320421,0.135624148424276,0.250490354007459,-0.395708866376204,0.0499203721005133,-0.207477952468182,1.43122800316554,1.16452758955948,-0.267306950505499,-0.0529005584138513,-0.234480493686955,0.433411158626106,-0.180292970517467,0.0571245258204188,0.76161597846088,-0.14465640921332,-0.677322065485325,-0.482213910837782,2.01226409827074,-0.270622470803623,-0.0282448428409246,-0.508192074625236,0.0145384062757787,-0.451833071877725,0.584984196552829,0.130565455497721,-0.423620627180619,-0.30324579591981,0.197762729612825,-0.225279608234159,-0.634676178806668,-0.236706486162289,-0.159224844366224,0.665284879946702,0.402579203287574,1.65132705362854,-0.314907917117243,-0.22156037954033,-0.227464901579139,"INDIANA","JENNINGS","IN",-0.333403909755798,-0.588515692451902,0
"736",-0.465270141496998,-0.0225092551460557,0.625345440092408,-0.0608327562430109,0.479332082018066,-1.1162293120114,0.214975161539211,-0.0899507362559206,-0.245479869785211,0.524095335173057,0.172946873249412,0.262348493639387,-0.072269616973664,1.35017940669666,-0.0548295148345101,0.975722062686011,-0.704070399116471,0.339840462511599,-1.41966298787191,0.125615714251943,-1.33484567731577,0.262937769666635,-0.248235358776965,-0.640646423626788,0.138799597401785,-1.1463868267423,0.079548018303978,-0.725240746377678,-1.1803171286105,0.0633519578461155,-0.863003700049572,-0.397832697190473,0.498181368408519,-0.909184893104525,0.377813225737455,-0.34311430275198,0.87201008093884,-0.537661836964722,0.90596747692868,0.404724417576669,-0.975690374131832,-1.00264257760134,1.0399307580741,0.136234375601416,0.785727825345481,0.0821164439559572,0.0824810610116305,0.957149985734577,-0.487974957088481,0.140923318459217,0.047493319731768,0.0522223509511375,-0.488421140040926,"INDIANA","JOHNSON","IN",-0.13644464562245,-0.159306269878691,0
"737",0.325335928510382,-0.174700972677309,-0.498750979303918,-0.161650156864275,0.510661279714991,1.35676269194716,-0.290506760920559,-0.150522189359842,-0.358111026966182,0.764090006278291,-0.176378048265888,-0.136586495149529,-0.0841844702286287,1.42181135045425,-0.209943909321297,1.58479305052577,-0.333543839374809,-0.261822481902922,-0.711264317611423,-0.193450765937774,0.326033385294656,0.00957128743397426,-0.253902424036113,0.240972374192617,-0.15196594723576,0.0363496328917995,-0.180361349725052,0.354608134675821,-0.539127271207452,-0.152384274243392,-0.14380481319857,-0.513628290538125,1.54121613786916,-0.104543312843362,-0.237494420008372,0.600187250809482,0.114147341779929,0.455339658237449,0.902172688352681,-0.285347419260973,-0.975690374131832,-0.553862976181405,-1.55968307268532,-0.198848120344562,0.266515194963986,-0.213089972820197,-0.155346540501465,-0.718989621790074,0.522461494107427,-0.144828739545791,1.07336127508202,-0.188967197338965,-0.0998925424412317,"INDIANA","KNOX","IN",-0.834737643141471,-0.588515692451902,0
"738",-0.710167919900982,-0.107429675684503,-0.880519574570595,-0.109698333074746,0.227974842420177,-0.833390106768236,-0.00708246502307835,-0.160617431543829,-0.100139895553777,0.290100530845455,-0.0858123278730323,-0.146487071513633,-0.0736201011527763,0.63385996912074,-0.198362540820046,-0.931300202688128,-0.87766436198648,-0.0933935926968931,-0.381709636346339,-0.0770612533447168,0.492738718716521,-1.88574161861814,-0.233568001510713,-0.59166760152571,-0.16375373958593,-0.791565888852073,-0.0694502750228456,-0.729287683118998,-0.680927256548254,-0.0383982650498314,-0.543474985177776,-0.0750042619904114,0.128072256664421,-0.523424658971947,0.130710463392283,0.0577888575116415,0.645557509188151,-0.512286375982479,0.26564329772461,-0.234935342307549,0.743458414419829,0.127438392758272,-0.862328578333416,-0.110349524887671,-0.218775813588504,-0.118623919451828,0.0659669929423361,-0.79404064899267,0.111436497010787,-0.124417878259718,-0.186762225502224,-0.0937951053109788,0.00590211034093834,"INDIANA","KOSCIUSKO","IN",-0.926590708557855,-0.588515692451902,0
